timestamp,open,high,low,close,volume,trade_count,vwap,BB_upper,BB_mid,BB_lower,MACD,MACD_signal,RSI,RSI_ema,Volume,order_side
2024-08-06 01:45:00+00:00,55643.562,55898.8035,55621.85,55800.25,0.0,0.0,0.0,56314.976410633346,55049.59902500012,53784.22163936689,512.6857466477013,441.09571974114994,61.45023040419648,60.504798484390825,0.0,
2024-08-06 02:00:00+00:00,55798.0,55977.1665,55690.35,55815.3685,0.009586951,2.0,55812.2034,56402.56463941371,55102.596700000126,53802.628760586544,505.2327557600511,453.9231269449302,61.59635264071503,60.65033903856739,0.009586951,
2024-08-06 02:15:00+00:00,55794.133,56041.496,55743.5125,55847.931,3.976815338,7.0,55954.451753,56484.54963831149,55160.87700000013,53837.204361688775,496.2334579904127,462.3851931540267,61.93105523807662,60.82110119850195,3.976815338,
2024-08-06 02:30:00+00:00,55806.16,56075.3755,55719.7515,55719.7515,0.000628692,2.0,55759.558396,56535.87227458711,55216.57457500013,53897.27687541315,473.3024986781311,464.5686542588476,59.72445176590507,60.6748812741557,0.000628692,
2024-08-06 02:45:00+00:00,55714.0795,55929.0685,55670.4545,55929.0685,0.174255497,1.0,55839.8,56593.79005917391,55291.522750000135,53989.25544082636,466.6405391180451,464.98303123068706,62.09928867523785,60.864802260966655,0.174255497,
2024-08-06 03:00:00+00:00,55841.27,55892.9145,55685.39,55725.53,0.50001789,3.0,55877.632198,56598.95355773196,55360.84675000013,54122.739942268294,439.86652477189637,459.95972993892894,58.48781481019961,60.547870600864385,0.50001789,
2024-08-06 03:15:00+00:00,55751.466,55801.176,55518.9085,55782.682,0.0,0.0,0.0,56638.330971349096,55402.88617500013,54167.441378651165,418.4361428793709,451.65501252701733,59.20523214069616,60.368852139508625,0.0,
2024-08-06 03:30:00+00:00,55738.06,55882.2825,55678.935,55682.43,0.00174564,1.0,55741.1,56662.592016268136,55439.25342500013,54215.91483373213,388.88014404186833,439.1000388299875,57.33346944442407,59.964134446830684,0.00174564,
2024-08-06 03:45:00+00:00,55745.45,55802.5,55624.0845,55703.47,0.000359,1.0,55700.0,56657.223935510316,55495.519175000125,54333.814414489934,362.97045670147054,423.8741224042841,57.63617696992438,59.65374011657651,0.000359,
2024-08-06 04:00:00+00:00,55721.4,55746.76,55358.3385,55717.115,0.002651179,3.0,55430.355476,56668.092419548426,55536.721100000126,54405.34978045183,339.62291868033935,407.02388165949515,57.84505698152523,59.41258236523634,0.002651179,
2024-08-06 04:15:00+00:00,55757.393,55782.017,55554.49,55709.245,0.0,0.0,0.0,56635.86727396746,55593.66990000013,54551.472526032805,316.83253511757357,388.98561235111083,57.66844269258248,59.180030408882494,0.0,
2024-08-06 04:30:00+00:00,55673.1335,55711.8165,55432.3,55432.3,0.036611257,3.0,55563.177778,56528.33344097629,55647.19700000014,54766.06055902399,273.27371568671515,365.8432330182317,51.68775982922518,58.18106099826152,0.036611257,
2024-08-06 04:45:00+00:00,55437.025,55606.447,55313.22,55514.85,0.0018,1.0,55553.84,56174.43210110382,55723.747250000146,55273.06239889647,242.6173903128365,341.1980644771526,53.24428270012726,57.52282389184362,0.0018,
2024-08-06 05:00:00+00:00,55535.6,55604.326,55352.4915,55354.95,0.00441168,2.0,55366.602579,56098.89048610632,55740.82922500015,55382.76796389397,203.07847567161662,313.57414671604545,49.89124279023923,56.50527974496303,0.00441168,
2024-08-06 05:15:00+00:00,55356.83,55580.5675,55356.83,55580.5675,0.004,1.0,55403.01,56100.03935036238,55736.373600000145,55372.70784963791,187.784386130239,288.41619459888415,54.26747101297183,56.206905247364205,0.004,
2024-08-06 05:30:00+00:00,55545.4145,55830.2315,55513.6725,55781.375,0.003498893,1.0,55619.818,56104.84168458971,55743.34807500014,55381.85446541057,189.6806762487613,268.6690909288596,57.800036611540605,56.419322762587726,0.003498893,
2024-08-06 05:45:00+00:00,55782.652,56003.438,55782.652,55977.8875,0.0,0.0,0.0,56104.929871771055,55743.372625000135,55381.815378229214,204.68098131314036,255.87146900571574,60.97678621847079,57.026984556705465,0.0,
2024-08-06 06:00:00+00:00,55999.33,56071.69,55647.555,55727.5985,0.500124435,4.0,55753.191864,56048.014258731964,55724.90332500014,55401.79239126831,194.1347362061715,243.52412244580688,55.269940002888575,56.79271194952988,0.500124435,
2024-08-06 06:15:00+00:00,55665.32,55956.8395,55641.6745,55916.1195,0.002235728,3.0,55833.433148,56026.166531058276,55719.61897500014,55413.07141894201,198.69835914280702,234.5589697852069,58.426073316548546,57.01049346513237,0.002235728,
2024-08-06 06:30:00+00:00,55898.073,56037.7965,55813.5815,55858.0405,0.0,0.0,0.0,56040.34883617755,55728.826500000156,55417.30416382276,195.37639581233088,226.7224549906317,57.089610087683965,57.02104234813925,0.0,
2024-08-06 06:45:00+00:00,55853.602,55910.1195,55764.4245,55802.11,0.0,0.0,0.0,56040.52816859768,55728.91950000016,55417.31083140263,186.08551404842729,218.59506680219081,55.76667266177373,56.85379305662384,0.0,
2024-08-06 07:00:00+00:00,55785.673,55858.371,55538.605,55555.2565,0.001854498,3.0,55856.586671,56033.65665982334,55715.913900000145,55398.17114017695,156.99368344652612,206.27479013105787,50.233767249694814,55.97112294903331,0.001854498,
2024-08-06 07:15:00+00:00,55581.3265,55757.815,55581.3265,55645.824,0.005047726,2.0,55709.895219,56018.93600791645,55705.80855000015,55392.68109208385,139.6365947020604,192.94715104525838,52.111057953502694,55.45644761629589,0.005047726,
2024-08-06 07:30:00+00:00,55681.6075,55723.296,55641.155,55697.148,0.014,1.0,55723.296,56017.75953951303,55704.67837500015,55391.59721048727,128.54065799682576,180.06585243557186,53.188713915948036,55.15408312291618,0.014,
2024-08-06 07:45:00+00:00,55723.296,55723.296,55723.296,55723.296,0.006810173,1.0,55723.296,55990.35517012408,55694.38975000015,55398.424329876216,120.46828983179148,168.14633991481577,53.759625557563695,54.96815544753584,0.006810173,
2024-08-06 08:00:00+00:00,55723.296,55723.296,55697.148,55697.148,0.269409489,4.0,55723.296,55988.59719326618,55692.97065000015,55397.34410673412,110.68504651352123,156.65408123455686,53.062690555656566,54.71409346195194,0.269409489,
2024-08-06 08:30:00+00:00,55723.296,55723.296,55723.296,55723.296,0.005238594,1.0,55723.296,55983.1465123682,55690.00135000015,55396.856187632104,103.84462458024791,146.09218990369507,53.70896592878205,54.58007645752929,0.005238594,
2024-08-06 08:45:00+00:00,55723.296,55723.296,55697.148,55697.148,0.006984792,1.0,55723.296,55983.87658525267,55690.73725000016,55397.59791474765,95.21602477976558,135.91695687890916,52.92420309527319,54.359293342561806,0.006984792,
2024-08-06 09:00:00+00:00,55723.296,55723.296,55697.148,55697.148,1.7945e-05,1.0,55723.296,55983.51851462703,55690.42115000016,55397.32378537329,87.37064288730471,126.20769408058827,52.92420309527318,54.167947976256656,1.7945e-05,buy
2024-08-06 09:15:00+00:00,55671.0,55723.296,55671.0,55723.296,0.002875727,3.0,55672.919696,55983.95250803612,55690.730200000165,55397.50789196421,82.31417966230947,117.42899119693251,53.70864519569915,54.10670760551565,0.002875727,
2024-08-06 09:30:00+00:00,55723.296,55723.296,55697.148,55697.148,0.005765495,2.0,55723.296,55983.242283361236,55690.12535000016,55397.00841663909,75.328629504118,109.00891885836961,52.76182458672013,53.92738986967625,0.005765495,
2024-08-06 09:45:00+00:00,55177.19,55303.9,54980.6,55268.79,0.927362592,8.0,55271.10631,56010.37045628592,55681.949850000165,55353.52924371441,34.82616565364151,94.172368217424,40.24512398728479,52.10308775202405,0.927362592,
2024-08-06 10:00:00+00:00,55277.4,55277.4,55047.2765,55137.2,0.130462261,3.0,55199.795293,56063.31715606052,55663.06735000016,55262.8175439398,-7.80062130218721,73.77777031350175,37.31644976112823,50.13153601990461,0.130462261,
2024-08-06 10:15:00+00:00,55160.56,55234.15,54918.505,55208.655,0.000176843,1.0,55022.592,56082.71482487754,55655.75260000016,55228.79037512278,-35.40866668009403,51.94048291478259,39.87507547243761,48.76400794690901,0.000176843,
2024-08-06 10:30:00+00:00,55239.4755,55430.727,54984.744,54984.744,0.000528974,1.0,55184.49,56143.326512190855,55625.96142500016,55108.59633780947,-74.49723024762352,26.65294028230137,35.04741562868766,46.93512897114616,0.000528974,
2024-08-06 10:45:00+00:00,54990.0095,55109.8295,54941.7,55109.8295,0.0,0.0,0.0,56150.59975064316,55592.38415000016,55034.16854935716,-94.29487144443556,2.463377936953982,39.45716701936236,45.93806737757499,0.0,
2024-08-06 11:00:00+00:00,55097.317,55169.238,54898.0315,55169.238,0.000901235,2.0,55093.148667,56109.76300774859,55551.95167500016,54994.140342251725,-103.99211886137346,-18.827721422711505,41.48897055105803,45.34485446737273,0.000901235,sell
2024-08-06 11:15:00+00:00,55117.632,55143.3,54973.57,55095.9015,0.0,0.0,0.0,56105.677907198675,55520.36682500015,54935.055742801625,-116.25478713548364,-38.31313456526593,39.71701880876874,44.59447637955886,0.0,sell
2024-08-06 11:30:00+00:00,55130.1475,55396.2085,55130.1475,55274.7045,0.0,0.0,0.0,56053.29243830926,55488.29607500015,54923.29971169104,-110.27396271051839,-52.70530019431643,45.79548492114881,44.754610851770856,0.0,
2024-08-06 11:45:00+00:00,55312.0385,55398.9,55164.2435,55249.8575,0.000422267,1.0,55303.62,56005.19892723615,55457.88692500014,54910.57492276412,-106.3135451387061,-63.42694918319437,45.114713486850114,44.80262453644809,0.000422267,
2024-08-06 12:00:00+00:00,55271.485,55387.895,55162.4025,55349.831,0.002161354,2.0,55386.920569,55960.76529308557,55435.27297500013,54909.78065691469,-94.02400948969444,-69.54636124449438,48.43610446774508,45.28708852728769,0.002161354,
2024-08-06 12:15:00+00:00,55297.8205,55437.1,55247.753,55434.815,0.027816855,3.0,55358.266979,55951.85777663856,55429.25090000014,54906.64402336172,-76.54460680753982,-70.94601035710346,51.142742066557425,46.06784233252366,0.027816855,
2024-08-06 12:30:00+00:00,55383.8885,55383.8885,54958.4215,54958.4215,0.0,0.0,0.0,55945.651152557584,55394.88077500013,54844.11039744267,-99.98051516986743,-76.75291131965625,38.83623397346045,45.10362788464857,0.0,
2024-08-06 12:45:00+00:00,54903.1045,54932.88,54721.407,54798.935,0.008633768,4.0,54874.488822,55939.91700493757,55349.97012500013,54760.02324506269,-129.92517254581617,-87.38736356488823,35.73596660425441,43.85460638059601,0.008633768,
2024-08-06 13:00:00+00:00,54822.54,54993.1025,54795.295,54877.81,0.001791916,2.0,54859.638489,55905.69369316106,55307.69582500013,54709.697956839205,-145.61343490537547,-99.03257783298568,38.356845904866354,43.12157165049872,0.001791916,
2024-08-06 13:15:00+00:00,54905.51,55255.2035,54497.23,55170.0,0.105315796,7.0,54808.365193,55854.2956912161,55281.338425000125,54708.38115878415,-132.93679219670594,-105.81342070572973,46.98278882286576,43.63640060681433,0.105315796,
2024-08-06 13:30:00+00:00,55181.1295,55426.6335,54673.49,54755.185,0.154284044,5.0,55108.173439,55811.90595341986,55232.93287500013,54653.9597965804,-154.5806556905227,-115.56686770268831,38.7026719964896,42.9785701254377,0.154284044,
2024-08-06 13:45:00+00:00,54608.225,55328.4,54524.85,55222.066,0.091189613,8.0,55139.501762,55747.58129895727,55209.17877500013,54670.77625104299,-132.53242730886268,-118.95997962392319,49.491997527121526,43.847027112328874,0.091189613,
2024-08-06 14:00:00+00:00,55203.443,56275.2695,55174.3145,56251.142,0.071290778,16.0,55734.315866,55912.395213375166,55236.87847500013,54561.36173662509,-31.656300487797125,-101.49924379669798,64.3760395034474,46.58422876447801,0.071290778,
2024-08-06 14:15:00+00:00,56119.3725,56586.897,56088.75,56244.665,0.407264362,8.0,56455.444823,56043.59469560694,55262.94692500013,54482.29915439332,47.22177380776702,-71.75504027580497,64.24770912634239,48.93935947939326,0.407264362,
2024-08-06 14:30:00+00:00,56244.325,56389.4795,55974.7725,56334.8825,0.597967133,9.0,56188.338609,56187.832501911136,55294.833650000124,54401.83479808911,115.67953259993374,-34.26812570065723,65.28575028427328,51.11887825337726,0.597967133,
2024-08-06 14:45:00+00:00,56371.95,56629.7,56074.9,56122.939,0.193745468,4.0,56297.270548,56300.43636126698,55337.541100000126,54374.645838733275,151.08906974365527,2.8033133882052743,60.818307246261924,52.41213545242855,0.193745468,
2024-08-06 15:00:00+00:00,56181.182,56350.193,55997.4745,55997.4745,0.058794007,7.0,56104.863718,56379.97549180236,55380.55482500013,54381.1341581979,167.10120773666858,35.66289225789794,58.27606862635463,53.19399320895203,0.058794007,
2024-08-06 15:15:00+00:00,56053.482,56259.3,55944.2285,55944.2285,1.005802501,8.0,56102.9948,56442.54892999815,55417.333500000124,54392.1180700021,173.4944986686678,63.22921354005191,57.18361156686014,53.72594232333978,1.005802501,
2024-08-06 15:30:00+00:00,55903.613,56079.8195,55791.695,56079.8195,0.003217501,3.0,55947.823308,56515.8427920319,55472.08727500013,54428.33175796836,187.34271807500772,88.05191444704307,59.277149611175396,54.4661032950512,0.003217501,
2024-08-06 15:45:00+00:00,56038.8475,56422.8955,56017.146,56422.8955,0.02683605,2.0,56338.984552,56645.325909483596,55537.740575000134,54430.15524051667,223.42538891387812,115.12660934041008,64.06492277130303,55.74594589188477,0.02683605,
2024-08-06 16:00:00+00:00,56452.077,56723.948,56307.75,56719.5095,1.787186784,13.0,56411.023453,56821.43348359493,55615.25415000013,54409.07481640534,272.8106451105559,146.66341649443925,67.61049030476633,57.32788514693565,1.787186784,
2024-08-06 16:15:00+00:00,56762.025,56762.025,56343.535,56371.92,0.100746087,7.0,56597.8267,56903.45270623123,55679.055075000135,54454.657443769036,280.6659068588342,173.46391456731823,60.124054181021606,57.70070768481378,0.100746087,
2024-08-06 16:30:00+00:00,56430.3,56762.9,56340.598,56664.158,0.143174662,8.0,56646.318039,57029.63251782502,55748.52775000014,54467.42298217526,306.9342753868623,200.15798673122703,63.75761572454135,58.508295423444125,0.143174662,
2024-08-06 16:45:00+00:00,56670.4225,56914.926,56664.55,56860.3875,0.150113744,7.0,56847.34054,57175.45811750059,55829.05425000014,54482.65038249969,339.6707148274945,228.0605323504805,65.99807629570255,59.50693287307858,0.150113744,
2024-08-06 17:00:00+00:00,56861.981,56965.211,56763.254,56869.399,0.072273861,2.0,56963.275347,57305.120133144264,55905.03265000014,54504.945166856014,362.1668971262552,254.88180530563545,66.10171351774514,60.38623695903412,0.072273861,
2024-08-06 17:15:00+00:00,56807.575,56918.9365,56707.171,56918.9365,0.008561618,1.0,56825.66,57428.2377139306,55979.23872500014,54530.239736069685,379.61656249278894,279.82875674306615,66.70253455864407,61.22840997231545,0.008561618,
2024-08-06 17:30:00+00:00,56853.716,56899.43,56619.798,56633.297,0.094715286,1.0,56899.43,57458.93768357991,56062.982500000144,54667.027316420375,366.1757810848867,297.09816161143027,60.08903293535126,61.076493034053556,0.094715286,
2024-08-06 17:45:00+00:00,56574.875,56824.9875,56539.2255,56539.2255,0.110794532,7.0,56724.461739,57432.26182872766,56149.99702500014,54867.73222127263,343.96803176433605,306.47213564201144,58.047769061951485,60.67266317110661,0.110794532,
2024-08-06 18:00:00+00:00,56557.527,56902.6185,56432.395,56902.6185,0.056779124,6.0,56582.240989,57431.407091987756,56251.237450000146,55071.067808012536,351.63754974095355,315.50521846179987,63.2423953480065,61.015294128026596,0.056779124,buy
2024-08-06 18:15:00+00:00,56907.35,57059.6095,56829.815,56873.2495,0.000513242,1.0,56876.0,57435.196861969176,56336.399925000136,55237.602988031096,351.2963396116247,322.6634426917648,62.56810101843938,61.2223350467483,0.000513242,
2024-08-06 18:30:00+00:00,56851.715,56989.95,56809.766,56969.02,0.000513316,1.0,56867.835,57306.35738400518,56447.091675000134,55587.825965995085,354.66544461443846,329.0638430762996,63.919072462068904,61.581900035457714,0.000513316,
2024-08-06 18:45:00+00:00,56968.2,57050.239,56772.95,56805.4815,0.034272186,3.0,57044.262861,57188.69477459428,56526.26245000013,55863.830125405984,340.21747907972895,331.29457027698544,59.940754824028176,61.36308067393377,0.034272186,
2024-08-06 19:00:00+00:00,56742.8,56742.8,56446.05,56504.256,0.003215943,3.0,56601.972977,57189.4060607735,56538.918150000136,55888.43023922677,300.9913410786903,325.23392443732644,53.35371805450784,60.29516565801031,0.003215943,sell
2024-08-06 19:15:00+00:00,56416.714,56804.782,56366.35,56737.11,0.003439905,1.0,56573.6,57204.82701291748,56563.540400000136,55922.253787082795,285.4037589858053,317.2678913470222,57.26342533292296,59.89093361466533,0.003439905,
2024-08-06 19:30:00+00:00,56675.5585,56905.3,56624.9355,56840.95,0.001712611,1.0,56816.1,57231.97813650604,56588.84377500013,55945.70941349422,278.2223341667559,309.45877991096893,58.91711423503466,59.761091030714574,0.001712611,
2024-08-06 19:45:00+00:00,56821.6955,56877.0,56624.52,56790.159,0.032586233,4.0,56824.237832,57233.64740825171,56622.20477500013,56010.76214174855,265.37353313569474,300.6417305559141,57.7402150401927,59.49164089864499,0.032586233,
2024-08-06 20:00:00+00:00,56732.6,56801.34,56457.9525,56485.315,1.7605e-05,1.0,56770.9,57191.73200251674,56646.59680000013,56101.46159748352,227.96456898729957,286.1062982421912,51.13763049508962,58.37777284483761,1.7605e-05,
2024-08-06 20:15:00+00:00,56554.76,56685.57,56414.1125,56575.1,0.0,0.0,0.0,57120.351312491504,56678.140375000134,56235.92943750876,203.22000084839237,269.52903876343146,52.84783494279643,57.64044779123212,0.0,
2024-08-06 20:30:00+00:00,56558.5745,56736.162,56448.9755,56457.889,0.016860783,2.0,56593.791419,57060.67237956804,56697.04385000013,56333.41532043223,172.1671682512606,250.05666466099728,50.369334567713786,56.670966028096345,0.016860783,
2024-08-06 20:45:00+00:00,56480.7935,56572.145,56282.127,56572.145,0.024068055,2.0,56531.937718,57051.04843552934,56704.506325000126,56357.964214470914,154.99044563810457,231.04342085641875,52.69815088476414,56.14125734231872,0.024068055,
2024-08-06 21:00:00+00:00,56575.23,56652.2205,56165.721,56192.8245,1.7675e-05,1.0,56575.23,57090.041110527854,56678.17207500014,56266.30303947243,109.50744136126741,206.7362249573885,45.127422753606936,54.672746063823816,1.7675e-05,
2024-08-06 21:15:00+00:00,56260.8345,56502.6105,56260.8345,56394.782,0.0,0.0,0.0,57087.89172346057,56679.315175000134,56270.7386265397,88.73523070150986,183.13602610621277,49.30341190015294,53.95683484200103,0.0,
2024-08-06 21:30:00+00:00,56397.598,56524.7935,56362.035,56392.82,0.0,0.0,0.0,57093.02863017551,56665.748275000136,56238.46791982476,71.29296615951898,160.76741411687402,49.26418725481541,53.331148497042946,0.0,
2024-08-06 21:45:00+00:00,56376.39,56512.73,56332.74,56512.73,4.3235e-05,1.0,56406.5,57070.81761914508,56648.36540000014,56225.913180855205,66.38038891254837,141.89000907600888,51.78866911727269,53.125484579740245,4.3235e-05,
2024-08-06 22:00:00+00:00,56542.59,56874.3735,56444.335,56760.56,0.01713877,2.0,56832.500541,57056.55828094265,56642.92345000014,56229.28861905763,81.54494646648527,129.82099655410417,56.59566646355416,53.5881754975821,0.01713877,sell
2024-08-06 22:15:00+00:00,56782.3,56920.5,56028.0235,56064.506,0.0003,1.0,56782.3,57064.38935170987,56600.20192500014,56136.01449829041,36.97104772423336,111.25100678813001,43.482373957015405,52.240735292173206,0.0003,
2024-08-06 22:30:00+00:00,56140.23,56359.641,56008.4125,56211.11,0.034648297,1.0,56166.639,57072.79997508897,56579.09257500015,56085.385174911324,13.322060986291035,91.66521762776222,46.30436186199069,51.44921883481554,0.034648297,
2024-08-06 22:45:00+00:00,56207.8445,56305.549,56175.045,56202.4515,3.1944e-05,1.0,56219.56,57082.510208721054,56562.25387500015,56041.99754127924,-6.048872338156798,72.12239963457841,46.15777413222027,50.7436928744695,3.1944e-05,
2024-08-06 23:00:00+00:00,56255.082,56399.1,56072.475,56312.3,1.7776e-05,1.0,56255.082,57039.20380847443,56532.73795000014,56026.272091525854,-12.39375317824306,55.21916907201412,48.390037399665275,50.429872144495604,1.7776e-05,buy
2024-08-06 23:15:00+00:00,56342.845,56364.787,55940.355,55960.9175,0.0048,2.0,56022.293333,57026.00006667758,56487.12135000015,55948.24263332271,-45.254087133536814,35.124517830903926,42.342609399282814,49.3515704451339,0.0048,
2024-08-06 23:30:00+00:00,55973.711,56142.8,55957.754,55959.535,0.009546164,2.0,56061.424568,56974.62840190998,56436.64710000014,55898.665798090304,-70.59393183203065,13.98082789831701,42.320199899935524,48.41405437244079,0.009546164,
2024-08-06 23:45:00+00:00,56054.15,56086.985,55936.5,56078.1425,3.1348e-05,1.0,55986.3,56931.91066804008,56400.280150000144,55868.64963196021,-80.18103030713246,-4.851543742772886,45.00911411582329,47.96006233822512,3.1348e-05,
2024-08-07 00:00:00+00:00,56060.806,56162.017,55697.115,55697.115,0.001550391,3.0,55787.042819,56970.53123287355,56359.923100000145,55749.31496712674,-117.17390198639623,-27.316015391497555,38.75817371497364,46.73314385512492,0.001550391,
2024-08-07 00:15:00+00:00,55729.241,55959.75,55626.55,55931.0275,0.0,0.0,0.0,56931.73080922512,56319.61897500014,55707.50714077517,-126.16191937629628,-47.0851961884573,43.90838048299368,46.35650873884076,0.0,
2024-08-07 00:30:00+00:00,55995.428,56315.43,55953.6825,56034.27,0.0001,1.0,55995.428,56853.82929126678,56279.28497500015,55704.74065873351,-123.53020172591641,-62.37419729594912,46.06434808081983,46.31755398443797,0.0001,
2024-08-07 00:45:00+00:00,55940.451,56391.8775,55940.451,56293.862,0.000227151,2.0,56042.875986,56779.334020009126,56254.470125000145,55729.606229991165,-99.35236935908324,-69.76983170857595,51.148723834472186,46.961709964442534,0.000227151,
2024-08-07 01:00:00+00:00,56322.6,56404.664,55826.416,55918.8765,0.010954606,4.0,55947.318237,56759.19634745506,56226.14820000015,55693.10005254524,-109.19077568866487,-77.65402050459373,44.60725785786387,46.647783016898714,0.010954606,
2024-08-07 01:15:00+00:00,55986.7825,56268.15,55948.1,56245.66,0.0,0.0,0.0,56718.3781664763,56209.67620000014,55700.97423352398,-89.58639004160068,-80.04049441199513,50.54328501673403,47.16718328354342,0.0,
2024-08-07 01:30:00+00:00,56173.84,56703.869,56173.84,56610.1175,0.0,0.0,0.0,56744.824053759454,56217.287625000135,55689.75119624082,-44.132368351834884,-72.85886919996308,56.18299945748142,48.36929210673516,0.0,
2024-08-07 01:45:00+00:00,56624.837,56995.0365,56624.837,56938.7455,0.001410754,2.0,56872.6584,56832.16292587178,56235.61765000013,55639.07237412848,18.19802890768915,-54.64748957843263,60.55124919035786,49.993553051218186,0.001410754,
2024-08-07 02:00:00+00:00,57008.865,57008.865,56741.235,56741.235,0.003438931,2.0,56880.327314,56898.35089767033,56263.03817500013,55627.725452329934,51.06917742831138,-33.50415617708383,56.880946067284256,50.91187212002699,0.003438931,
2024-08-07 02:15:00+00:00,56744.8755,57285.275,56616.126,57227.8515,0.000148911,1.0,57187.0,57065.8643445948,56304.691650000146,55543.518955405496,115.05935159770888,-3.7914546221252876,62.85489779981067,52.50427554399815,0.000148911,
2024-08-07 02:30:00+00:00,57180.775,57311.267,56735.095,56735.095,0.0001,1.0,57222.38,57105.20085362856,56321.80540000014,55538.40994637173,124.57467493159493,21.881771288618758,54.60489201832153,52.7843577405746,0.0001,
2024-08-07 02:45:00+00:00,56699.439,56848.682,56589.69,56812.6715,5.7677e-05,1.0,56790.084,57145.32473986538,56336.802475000135,55528.28021013489,136.79848466689873,44.865113964274755,55.593099400966715,53.15885662862688,5.7677e-05,
2024-08-07 03:00:00+00:00,56841.79,56963.2075,56789.7,56835.737,1.7592e-05,1.0,56841.79,57157.583222515255,56340.56132500013,55523.53942748501,146.65656939208566,65.22340504983694,55.90048971763518,53.524407707161316,1.7592e-05,sell
2024-08-07 03:15:00+00:00,56823.645,56823.645,56638.0145,56711.113,0.0,0.0,0.0,57194.81878562285,56372.89167500012,55550.9645643774,142.76732444011577,80.73218892789271,53.736129233901174,53.552637244059966,0.0,
2024-08-07 03:30:00+00:00,56752.744,56888.5,56672.66,56818.55,0.0003,1.0,56752.744,57243.717093159226,56403.263675000126,55562.810256841025,146.66369008242327,93.91848915879882,55.34142733425761,53.79114258941965,0.0003,
2024-08-07 03:45:00+00:00,56889.71,56937.7,56821.641,56886.8155,0.000729678,2.0,56934.657519,57297.93395083964,56437.48187500013,55577.02979916062,153.49069803485327,105.83293093400971,56.37718812808913,54.135948661242246,0.000729678,
2024-08-07 04:00:00+00:00,56885.6935,56971.37,56792.4,56971.37,0.003439844,2.0,56865.170421,57359.20263801263,56470.43537500013,55581.66811198763,163.835400014279,117.43342475006357,57.68623861241948,54.60932065473254,0.003439844,
2024-08-07 04:15:00+00:00,56978.139,57186.636,56978.139,57026.235,0.0002,2.0,57071.995,57411.630968886886,56523.70125000014,55635.77153111339,174.44984857349482,128.83670951474983,58.55530906757475,55.135452443111504,0.0002,
2024-08-07 04:30:00+00:00,57084.67,57280.275,57084.67,57209.8105,0.045827082,3.0,57209.781724,57482.47378589534,56586.215025000136,55689.956264104934,195.42217894241185,142.15380340028224,61.41118180785467,55.97221635841059,0.045827082,
2024-08-07 04:45:00+00:00,57257.557,57290.004,57075.473,57106.8775,5.6072e-05,1.0,57142.164,57529.44051339333,56637.65177500013,55745.86303660693,201.4152790440712,154.00609852904003,58.957959070676544,56.37031538671272,5.6072e-05,
2024-08-07 05:00:00+00:00,57120.11,57259.9,57035.2625,57203.55,0.005459586,4.0,57190.444892,57525.20499756034,56712.97352500013,55900.74205243993,211.52716340812185,165.5103115048564,60.55181673753069,56.92784890015511,0.005459586,
2024-08-07 05:15:00+00:00,57145.245,57194.545,56939.0335,57022.7,0.0,0.0,0.0,57505.59553464512,56767.557150000124,56029.518765355126,202.61223334111855,172.93069587210883,56.158088884590185,56.82521423141312,0.0,
2024-08-07 05:30:00+00:00,56965.9375,57168.2,56863.95,56863.95,0.0,0.0,0.0,57466.4095973882,56809.04115000012,56151.67270261204,180.65481253829057,174.47551920534517,52.55325311105491,56.25561941536536,0.0,
2024-08-07 05:45:00+00:00,56900.38,56900.38,56753.914,56860.661,0.001759718,2.0,56854.994048,57450.87248137105,56837.38110000013,56223.88971862921,161.1305903988905,171.80653344405422,52.47809323866919,55.751949258472536,0.001759718,
2024-08-07 06:00:00+00:00,56871.39,57023.918,56790.835,56857.425,0.008517376,3.0,56895.505944,57330.305334056466,56884.30852500013,56438.3117159438,143.73944666689204,166.1931160886218,52.3986903714702,55.30484807353889,0.008517376,buy
2024-08-07 06:15:00+00:00,56912.6525,56947.693,56750.65,56888.338,0.0,0.0,0.0,57252.911834019884,56916.44242500013,56579.97301598038,130.94184463565034,159.1428617980275,53.12829273965393,55.01464069568756,0.0,
2024-08-07 06:30:00+00:00,56954.745,57007.3005,56855.0565,56917.54,0.0,0.0,0.0,57237.59096295122,56931.81355000014,56626.03613704906,121.75252287743206,151.66479401390842,53.84793163619273,54.85907948775492,0.0,
2024-08-07 06:45:00+00:00,56916.309,56916.309,56770.35,56874.1075,4.479e-05,1.0,56909.601,57235.362406915636,56928.58165000014,56621.80089308464,109.70071782039304,143.27197877520535,52.55549603973198,54.55193502801853,4.479e-05,
2024-08-07 07:00:00+00:00,56901.115,56936.3025,56739.1415,56739.1415,0.00301552,2.0,56800.092197,57235.51467565261,56928.47697500013,56621.43927434765,88.24175126208138,132.26593327258055,48.64799533190256,53.7647430685364,0.00301552,
2024-08-07 07:15:00+00:00,56772.275,56780.021,56643.52,56745.196,0.0,0.0,0.0,57188.484919055,56904.34420000012,56620.203480945245,70.90654667922354,119.99405595390915,48.83178444732984,53.107015252375525,0.0,
2024-08-07 07:30:00+00:00,56783.94,56879.67,56751.2,56842.5465,0.0001,1.0,56879.67,57184.77172002408,56909.71677500012,56634.661829976154,64.28263372479705,108.85177150808673,51.81780992013499,52.93512120807679,0.0001,
